子事件,子事件时间,评论序号,用户ID,评论时间,评论内容,用户位置,评论点赞量
联合国：以色列轰炸难民营或构成战争罪,2023年11月2日,8,佛绮玉t8,2023-11-04,联合国要自信点，把＂或＂改成＂已＂,甘肃,0
联合国：以色列轰炸难民营或构成战争罪,2023年11月2日,9,衡水小旺仔A1,2023-11-03,以色列版图在扩大！北约版图在扩大！美帝在不断抵近侦察！日本在大规模建设前线军火基地！中华民族到了最危险的时候！丢掉幻想！准备战斗！打倒以色列！打倒美帝国主义！,湖南,6
联合国：以色列轰炸难民营或构成战争罪,2023年11月2日,10,楚蔚伊3,2023-11-02,凡事留一线，日后好相见！联合国秘书长也是美国安排的，你以为他想干嘛就干嘛啊,福建,8
联合国：以色列轰炸难民营或构成战争罪,2023年11月2日,11,IMonsk,2023-11-03,对比起来，美术生远远不如现在的以色列，以色列才是最大的那翠,河北,9
联合国：以色列轰炸难民营或构成战争罪,2023年11月2日,12,托着锄头的键盘虾,2023-11-03,以色列：是他们自己不走,广东,3
联合国：以色列轰炸难民营或构成战争罪,2023年11月2日,13,NamiTheForce,2023-11-04,犹大财阀与盎撒霸权勾结、沆瀣一气，犹大在盎撒的“基于规则的国际秩序”下在世界各地贪得无厌地掠夺、疯狂敛财，盎撒为犹大提供武力保护，犹大用不义之财供养盎撒，二者狼狈为奸，结成盎-犹邪恶轴心祸害世界！,湖北,1
联合国：以色列轰炸难民营或构成战争罪,2023年11月2日,14,瓜瓜OIrtq,2023-11-02,全世界国家团结起来打一个以色列看看,湖南,0
联合国：以色列轰炸难民营或构成战争罪,2023年11月2日,15,律弘深0e2,2023-11-05,表态没用，就算全世界赞成停火，只要美国不同意，那都是0,广东,2
联合国：以色列轰炸难民营或构成战争罪,2023年11月2日,16,超人意志2,2023-11-03,轰炸前半小时接到撤离通知就足够了，何况已经好几天了。哈马斯绑架妇女儿童做肉盾不让走，这是哈马斯的又一个罪行。,山西,0
联合国：以色列轰炸难民营或构成战争罪,2023年11月2日,17,长安三万里ZH,2023-11-02,国际法庭的法官呢？啥情况，至少表个态啊，搞双标别这么明显啊。,湖南,400
联合国：以色列轰炸难民营或构成战争罪,2023年11月2日,18,戚迎楣06T,2023-11-03,联合国就是一个空壳，世界就是从林法则，弱若强食，落后就要挨打。,江西,3
联合国：以色列轰炸难民营或构成战争罪,2023年11月2日,19,夏侯蹲你妹,2023-11-08,你管管吧,浙江,0
联合国：以色列轰炸难民营或构成战争罪,2023年11月2日,20,别来弄我啊,2023-11-03,阿拉伯内斗得很！也就也门胡赛和黎巴嫩真主党伊朗比较团结，其他有钱的阿拉伯都是反骨的,广东,0
联合国：以色列轰炸难民营或构成战争罪,2023年11月2日,21,NamiTheForce,2023-11-04,犹大财阀与盎撒霸权勾结、沆瀣一气，犹大在盎撒的“基于规则的国际秩序”下在世界各地贪得无厌地掠夺、疯狂敛财，盎撒为犹大提供武力保护，犹大用不义之财供养盎撒，二者狼狈为奸，结成盎-犹邪恶轴心祸害世界！,湖北,0
联合国：以色列轰炸难民营或构成战争罪,2023年11月2日,22,lbhxjh,2023-11-03,"以色列是把别人给他的痛苦施加到第三者身上
所以国家强大才是道理，泱泱中华一定要借鉴历史和世界变革",云南,1
联合国：以色列轰炸难民营或构成战争罪,2023年11月2日,23,日反之1d,2023-11-03,看清真正的敌人，巴以冲突实际上是代理战争。,山东,2
联合国：以色列轰炸难民营或构成战争罪,2023年11月2日,24,拿出手里的工具,2023-11-06,伊朗打美国,广西,0
联合国：以色列轰炸难民营或构成战争罪,2023年11月2日,25,劳力怀土哥,2023-11-02,美国构成的罪多了,云南,8
联合国：以色列轰炸难民营或构成战争罪,2023年11月2日,26,夏侯蹲你妹,2023-11-08,他是山西的。嘴上留德,浙江,0
联合国：以色列轰炸难民营或构成战争罪,2023年11月2日,27,万花筒Sh,2023-11-02,美国撑腰就是牛逼，谁都拿他没办法,山东,36
联合国：以色列轰炸难民营或构成战争罪,2023年11月2日,28,德国去油肥皂厂,2023-11-02,把或去掉，应该将犹太人和倭奴一起审判。犹太人和倭奴一样都是倭人，倭人都是因为缺德，哮天犬才在创造它们的时候故意吧外表做成这样,湖北,8
联合国：以色列轰炸难民营或构成战争罪,2023年11月2日,29,精神科刘主任YO,2023-11-02,海牙法庭亚历山大，应不应该开具一份逮捕令,辽宁,8
联合国：以色列轰炸难民营或构成战争罪,2023年11月2日,30,善光亮o,2023-11-03,这次巴以冲突，颠覆了过去人们对犹太人认知，这是一个血腥的民族，狡诈残酷心狠手辣。夏洛克，夏洛克，犹太人的象征，太形象了。,广东,1
联合国：以色列轰炸难民营或构成战争罪,2023年11月2日,31,百度网友7099d1e,2023-11-02,巴以冲突对小国来说是个灾难，加剧世界军事组织明确对抗，打到现在，传递了一个消息，就是只要底牌够硬，屠戮杀虐别人也不敢直接反对。这个例子一开，以后有可能会再次重演，小国就恐惧了，会为自保积极站队不同的军事阵营，以求得保护，这样世界就更没公平可言，联合国会退出舞台,山东,89
联合国：以色列轰炸难民营或构成战争罪,2023年11月2日,32,律弘深0e2,2023-11-05,没能力打到对方，就别叫对方邪恶轴心,广东,0
联合国：以色列轰炸难民营或构成战争罪,2023年11月2日,33,光光明8A,2023-11-02,建议复活美术生,陕西,41
联合国：以色列轰炸难民营或构成战争罪,2023年11月2日,34,夏侯蹲你妹,2023-11-08,站在伊朗前排那种？,浙江,0
联合国：以色列轰炸难民营或构成战争罪,2023年11月2日,35,fuyi2525,2023-11-02,联合国人权事务高级专员办事处说，以色列轰炸难民营的行为可能构成战争罪。早就是构成战争罪，都杀死几千人的平民,广东,7
联合国：以色列轰炸难民营或构成战争罪,2023年11月2日,36,律弘深0e2,2023-11-05,无论是北溪管道，水坝，还是什么的。只要够硬。给我的震撼太大了,广东,2
联合国：以色列轰炸难民营或构成战争罪,2023年11月2日,37,djiuzVA,2023-11-04,明明就是农夫与蛇好不,四川,2
联合国：以色列轰炸难民营或构成战争罪,2023年11月2日,38,瑶音伛儿,2023-11-03,消息来源自波士顿圆脸，可能有记忆偏差,浙江,1
联合国：以色列轰炸难民营或构成战争罪,2023年11月2日,39,萧帝文史,2023-11-03,你是别国间谍的小号吧，滚回你们国家去,广东,4
联合国：以色列轰炸难民营或构成战争罪,2023年11月2日,40,子双行,2023-11-02,还“可能”呢？死了这么多无辜平民妇孺了，还在这儿“可能”“或”呢？,河北,227
联合国：以色列轰炸难民营或构成战争罪,2023年11月2日,41,军要臣死,2023-11-02,加沙是真的惨，面积不大躲都不知道往哪躲；,广东,29
安理会两份巴以决议草案均未通过,2023年10月26日,1,brief321,2023-10-26,联合国本来就是用来给大佬们谈判的地方，让动刀枪的事情和不动刀枪的事情都有一个谈判协商的地方。,广东,5
安理会两份巴以决议草案均未通过,2023年10月26日,2,多彩China,2023-10-26,不是很清楚吗 美国没有支持停火  没有支持停火 那这个草案有任何积极意义吗  美国决议草案对“哈马斯和其他恐怖团体”对以色列袭击进行谴责，并重申所有国家单独和集体自卫的固有权利，呼吁采取包括人道主义暂停等措施，允许对加沙进行人道援助，敦促所有国家防止向活动于加沙地区的武装民兵和恐怖团体，包括哈马斯出口武器和物资。决议未提及持久停火，也未要求以色列撤销针对北加沙的通牒。,广东,0
安理会两份巴以决议草案均未通过,2023年10月26日,3,国吧阑5,2023-10-26,以色列是世界上最大的恐怖组织,浙江,73
安理会两份巴以决议草案均未通过,2023年10月26日,4,ranwei409,2023-10-26,有利于停火的和平解决方案要么被一票否决，要么被美国指使小弟多数票反对或弃权，美国明显有利于以色列恐怖主义的提案，中俄绝对不会允许其通过。现在的联合国安理会基本上是没啥用了,北京,5
安理会两份巴以决议草案均未通过,2023年10月26日,5,百度网友4fdc67c1e,2023-10-27,顺从美国，我们永远被卡脖子。你可以勉强温饱，但不能发达,北京,0
安理会两份巴以决议草案均未通过,2023年10月26日,6,落叶雨飞雪,2023-10-26,我觉得达成共识的可以先通过，至于其他的 下次再提吧，不然啥都达不成，以色列想干嘛就干嘛,四川,0
安理会两份巴以决议草案均未通过,2023年10月26日,7,柚子国漫,2023-10-26,联合国是存在于这个世界上的每一位成员国所选举的，其存在没有任何问题，但是在触及核心利益问题上，联合国就是一个吵架的地方，这一点不可争辩，美西方为首的利益是建立在强权的基础上的，他们甚至认为他们可以主导一切，此时此刻他们所做的一切都将为某一刻埋下一颗炸弹，让这些强权成为历史中的耻辱,浙江,80
安理会两份巴以决议草案均未通过,2023年10月26日,8,layerydm,2023-10-26,"加沙城的平民是很可怜的，请以色列不要继续胡乱攻击。以色列的平民是很可怜的，请哈马斯不要继续胡乱攻击。立即停火才能拥有和平，立即切实执行两国方案才能长治久

安。世界主要国家都应支持和平进程，任何国家都不应该有拉偏架拱火递刀子的行为。",辽宁,5
安理会两份巴以决议草案均未通过,2023年10月26日,9,我真的不残暴啊,2023-10-27,联合国原本就是建立起来缓和美苏冲突的，避免它们矛盾失控毁灭世界，并不是什么世界人民选举出来的机构，这不是什么地球联邦,四川,1
安理会两份巴以决议草案均未通过,2023年10月26日,10,宗阳国,2023-10-26,除非把另一方打服，要不然不可能一致通过,江苏,8
安理会两份巴以决议草案均未通过,2023年10月26日,11,pinkjing123,2023-10-26,不公布草案内容吗,上海,0
安理会两份巴以决议草案均未通过,2023年10月26日,12,冰冰月月楼楼,2023-10-26,还有美国、英国等犹太人控制的国家,重庆,2
安理会两份巴以决议草案均未通过,2023年10月26日,13,飞翔丿之翼,2023-10-26,能把美国的方案拿出来看看，那些地方不合适。我们看不到具体内容也没法说人家的法案有问题啊,陕西,3
安理会两份巴以决议草案均未通过,2023年10月26日,14,星晴0910ZU,2023-10-30,即使没有建国，也不代表可以被其他国家驱赶、巧取豪夺。,广东,0
安理会两份巴以决议草案均未通过,2023年10月26日,15,兔子啊容,2023-10-26,我们站队俄罗斯，有没有想过美国是我们最大消费国，我们日后的经济民生怎么办？,广东,0
安理会两份巴以决议草案均未通过,2023年10月26日,16,很肝的杂货店,2023-11-01,在这之前以色列已经“意外”杀了巴勒斯坦多少平民了？了解过再来说话,上海,0
安理会两份巴以决议草案均未通过,2023年10月26日,17,潘婷儿摩羯,2023-10-26,"这场战争就像是一群身强体壮的大人在殴打一个小朋友，天天殴打， 遍体鳞伤，也许剩下半口气了 还在打，身边劝架的人就在商量说别打了，也没人动手阻止，毕竟恶势力太大了。最后可能就看着这个小孩被活活打死，于是人们还是缅怀和忏悔，可若是这个小孩的死代表着现代文明和人道主义人间正义
不复存在了。",广东,278
安理会两份巴以决议草案均未通过,2023年10月26日,18,小青龙fcs,2023-10-26,涉及你的利益，你会吗？,湖南,4
安理会两份巴以决议草案均未通过,2023年10月26日,19,ztt317,2023-10-26,联合国真没存在的必要，这个建筑就让以色列炸了吧，本来也主持不了正义,北京,4
安理会两份巴以决议草案均未通过,2023年10月26日,20,乘长菁KN,2023-10-26,真实,湖南,0
安理会两份巴以决议草案均未通过,2023年10月26日,21,洱海嗨皮哥,2023-10-26,联合国虚设机构，吵架逗嘴的,广西,3
安理会两份巴以决议草案均未通过,2023年10月26日,22,柚子国漫,2023-10-27,联合国是世界各国成员联合起来管理的机构，什么是世界人民选出来的，我有说世界人民选的吗,浙江,1
安理会两份巴以决议草案均未通过,2023年10月26日,23,乾密思02j,2023-10-26,看到这看到十八诸侯讨董卓，十八路每天开会，出头的几个全废了，孙坚捡个玉玺，马上被盟友阴。这安理会也是成天斗嘴，都有自己的小九九，能商量下来才怪,浙江,0
安理会两份巴以决议草案均未通过,2023年10月26日,24,H冰封的记忆H,2023-10-27,不光巴以问题，世界各国，还有很多问题，不打嘴仗，那就真刀真枪干了,广东,1
安理会两份巴以决议草案均未通过,2023年10月26日,25,星晴0910ZU,2023-10-30,你学学历史吧,广东,0
安理会两份巴以决议草案均未通过,2023年10月26日,26,dazhai00,2023-10-26,"美国决议草案对“哈马斯和其他恐怖团体”对以色列袭击进行谴责，并重申所有国家单独和集体自卫的固有权利，呼吁采取包括人道主义暂停等措施，允许对加沙进行人道援助，敦促所有国家防止向活动于加沙地区的武装民兵和恐怖团体，包括哈马斯出口武器和物资。决议未提及持久停火，也未要求以色列撤销针对北加沙的通牒。

（文章里提到了。）",山东,3
安理会两份巴以决议草案均未通过,2023年10月26日,27,糜妙9i,2023-10-27,还有把恶螺丝的决议草案内容也发出来给大家看看吧  是否合情合理正义,福建,1
安理会两份巴以决议草案均未通过,2023年10月26日,28,彻之青空,2023-10-27,你眼睛捐了吧,浙江,1
安理会两份巴以决议草案均未通过,2023年10月26日,29,百度网友c192057,2023-10-26,虽然没实际作用，只是表面机构，但该有还是得有的，起码可以通过他表达自己的立场，不然啥事都直接动手也不行。,山东,3
安理会两份巴以决议草案均未通过,2023年10月26日,30,longxitianzi,2023-10-26,联合国就是为某些“师出无名”的挑事儿者背书，是之“无名”变“有名”,山东,0
安理会两份巴以决议草案均未通过,2023年10月26日,31,幸运的小辣椒88,2023-10-26,美国议案居然有十个赞成票，没天理了，如果不是此次巴以冲突爆发，全世界人民都不会了解到原来巴勒斯坦人民75年来一直被以色列管控并生活在世界上最大的露天监狱，现实中真正的农夫与蛇的故事。愿世界再无纷争，再无战乱，各国人民再无恐惧、饥饿、伤亡！,江苏,0
安理会两份巴以决议草案均未通过,2023年10月26日,32,百度网友c192057,2023-10-26,以前也没用，以后也没用,山东,0
安理会两份巴以决议草案均未通过,2023年10月26日,33,公司透明小喽啰,2023-10-26,不要伤害孩子啊，他们是无辜的,上海,4
安理会两份巴以决议草案均未通过,2023年10月26日,34,GaryDon鈥唃,2023-10-26,巴勒斯坦的领土这些年被以色列占了多少，联合国不清楚吗，这次巴以冲突死了多少平民，联合国不知道吗？那还表决什么，直接动手就行了，我真想看看美国敢不敢动用武力，以为中东国家好欺负？,广东,48
安理会两份巴以决议草案均未通过,2023年10月26日,35,糖小喵叻个喵,2023-10-26,想知道一共几票？美国的草案居然有10票赞成,浙江,1
安理会两份巴以决议草案均未通过,2023年10月26日,36,zhu690324gang,2023-11-06,正方的提议反方反对，且反对有效。反方的提议正方也反对，且反对也有效，就是浪费口水和时间，且表达了好像自己很努力很尽力的想帮忙似的。如果阿拉伯人奇迹般的团结巴勒斯坦就有救，反之则被灭。获胜的都是靠实力，不是靠正义必将战胜邪恶的口号。,上海,0
安理会两份巴以决议草案均未通过,2023年10月26日,37,hlx79,2023-10-26,凡是我们出的，我们都赞成,贵州,1
安理会两份巴以决议草案均未通过,2023年10月26日,38,hope_yangqin,2023-10-31,人给你一巴掌，你就把人锤死？,四川,0
安理会两份巴以决议草案均未通过,2023年10月26日,39,惜灵0JC,2023-10-26,但凡是涉及到以色列利益的事情，老美和它的团体都不会支持的。安理会不知道干啥的，联合国也不知道有啥用？,广东,32
美否决联合国巴以决议草案 中方回应,2023年10月19日,2,,,评论0表情0/500回复,表情0/500回复,0
美否决联合国巴以决议草案 中方回应,2023年10月19日,5,,,表情0/500回复,表情0/500回复,0
以军宣布在加沙地带西南部设立人道主义区,2023年10月18日,0,,,,,0
国合署：中国政府向巴勒斯坦提供紧急人道主义援助,2023年10月16日,0,,,,,0
以军方称实施联合作战计划,2023年10月15日,1,爱动漫喔喔,2023-10-21,应该彻底铲除这个全民皆兵的国家，反弹真恐怖。,四川,0
以军方称实施联合作战计划,2023年10月15日,2,子双行,2023-10-16,天日昭昭！天日昭昭！天日昭昭！,河北,0
以军方称实施联合作战计划,2023年10月15日,3,sophialan6,2023-10-16,有以色列在，中东和平不了；有美国在，世界和平不了。人类文明从来就脱离不了动物的本能，弱肉强食，强者生存。不仅要强大自己，用实力武装自己，还必须要有人若犯我，我必犯人的决心，历史不能忘记，血债不能忘记，不是不报，时候未到。,广东,1
哈马斯宣布对特拉维夫机场发动大规模火箭弹袭击,2023年10月11日,1,酷客阿哥,2023-10-12,恐怖组织就是这样，毫无人性打不过民用机场也去袭击,广东,3
哈马斯宣布对特拉维夫机场发动大规模火箭弹袭击,2023年10月11日,2,小课件杂货铺,2023-10-11,据说都打偏了，跑道包括大厅完好无损,陕西,36
哈马斯宣布对特拉维夫机场发动大规模火箭弹袭击,2023年10月11日,3,我不想说老了,2023-10-13,中国人都被打死3个，支持哈马斯的人，我想问问，你在现场的话，哈马斯会放过你吗？,安徽,0
哈马斯宣布对特拉维夫机场发动大规模火箭弹袭击,2023年10月11日,4,awzabcdefg,2023-10-12,伊朗支持些无人机吧，那玩意便宜还好使。塔利班去指导下哈马斯战术，游击战真不错，把美军都打跑了。,山东,6
哈马斯宣布对特拉维夫机场发动大规模火箭弹袭击,2023年10月11日,5,何兮为,2023-10-12,从战略上来讲，这个方法是对的。,安徽,1
哈马斯宣布对特拉维夫机场发动大规模火箭弹袭击,2023年10月11日,6,慕三国的主子2,2023-10-11,6,河南,2
哈马斯宣布对特拉维夫机场发动大规模火箭弹袭击,2023年10月11日,7,大肥猫丶1,2023-10-14,两国积怨已久你们跟着站什么队，有能耐去那边打仗别在那玩键盘,浙江,0
哈马斯宣布对特拉维夫机场发动大规模火箭弹袭击,2023年10月11日,8,行云流水1000,2023-10-12,哈马斯好样的,重庆,1
联合国宣布调查巴以冲突中的战争罪行,2023年10月11日,0,,,,,0
以色列防长下令全面包围加沙地带,2023年10月9日,1,美美的笑ll,2023-10-10,不是已经封了很久吗？现代集中营,广西,0
以色列防长下令全面包围加沙地带,2023年10月9日,2,ludi7284,2023-10-10,支持以色列，坚决打击极端恐怖分子。,黑龙江,0
以色列防长下令全面包围加沙地带,2023年10月9日,3,贩雪盗天石,2023-10-10,全世界媒体都过去，看看有没有人道主义灾难，有没有种族灭绝！！！,山东,69
以色列防长下令全面包围加沙地带,2023年10月9日,4,儒雅又老实丶萨摩,2023-10-10,这个时候中立的才是爱国的，支持以色列和背后的北约的，一定是反华的,辽宁,2
以色列防长下令全面包围加沙地带,2023年10月9日,5,小面鲜b,2023-10-10,你懂什么,江苏,1
以色列防长下令全面包围加沙地带,2023年10月9日,6,网事如风717450,2023-10-10,喝假酒了吧,江苏,1
以色列防长下令全面包围加沙地带,2023年10月9日,7,奻嬲娚嫐,2023-10-09,这和当年小胡子的奥斯维辛已经快没两样了，除了没有毒气室和人皮地毯以外，其他几乎都一模一样了,加拿大,3
以色列防长下令全面包围加沙地带,2023年10月9日,8,最爱1l1,2023-10-10,老美早点给以色列划人头指标吧，免的以色列为了泄愤大开杀戒。,四川,1
以色列防长下令全面包围加沙地带,2023年10月9日,9,逄烨Wd,2023-10-10,脑袋有包，是你巴勒斯坦主动打的,山西,2
以色列防长下令全面包围加沙地带,2023年10月9日,10,龙尨龍龖龘龖龍尨龙,2023-10-12,了解一下以色列怎么灭国的再说,山东,0
以色列防长下令全面包围加沙地带,2023年10月9日,11,秋林栈道6y,2023-10-09,哈马斯控制区的平民怎么办，联合国和美国出来关注一下,江苏,0
以色列防长下令全面包围加沙地带,2023年10月9日,12,辩证唯物t1,2023-10-10,哦？阿拉伯国家拥有5亿多的人口，以色列不过900万的人口，以色列的胜利短时间是必然的，但谁能保证站在以色列背后的美国长盛不衰？他日美国衰落到难以支援海外，而中东出现一个类似欧洲一样的阿拉伯联盟，那么以色列的未来就是巴勒斯坦的今天,天津,0
以色列防长下令全面包围加沙地带,2023年10月9日,13,gerryyang188,2023-10-10,偷袭，向来是无耻的战争行为，就如当年的小日本一样偷袭珍珠港，这次哈马斯打地狱之门，灾难永远是那些无辜的百姓，哈马斯裹挟着百姓的生命想换来政治资本。,上海,2
以色列防长下令全面包围加沙地带,2023年10月9日,14,流浪浮生,2023-10-10,第五次围剿与反围剿开始啦！,河南,0
以色列防长下令全面包围加沙地带,2023年10月9日,15,辩证唯物t1,2023-10-09,希望阿拉伯兄弟可以合作包围巴勒斯坦！没有美国，没有欧洲，直到没有以色列！希望阿拉伯兄弟可以合作包围巴勒斯坦！没有美国，没有欧洲、没有以色列！直到只有巴勒斯坦，没有其它！,天津,138
以色列防长下令全面包围加沙地带,2023年10月9日,16,励志124884,2023-10-10,我们跟以色列关系更好,山东,0
以色列防长下令全面包围加沙地带,2023年10月9日,17,don123123g,2023-10-09,以色列早就应该被定义为恐怖主义国家了,江苏,133
以色列防长下令全面包围加沙地带,2023年10月9日,18,fff666541,2023-10-12,虽然我有以色列客户，还是想说犹太人太贪婪了,广东,0
以色列防长下令全面包围加沙地带,2023年10月9日,19,linhongyao,2023-10-10,都是以色列自导自演，最终结果就是为了吞并巴勒斯坦全部领土,广东,0
以色列防长下令全面包围加沙地带,2023年10月9日,20,青松D25,2023-10-10,坚决彻底消灭邪恶的哈马斯恐怖分子！,湖南,4
以色列防长下令全面包围加沙地带,2023年10月9日,21,plAmoNS夜寂雪,2023-10-10,好好好，以色列加油,四川,0
以色列防长下令全面包围加沙地带,2023年10月9日,22,阿超S9k,2023-10-10,他会不会连别人都撸,海南,2
以色列防长下令全面包围加沙地带,2023年10月9日,23,比干没有心,2023-10-10,这怎么没人喷了,河南,3
以色列防长下令全面包围加沙地带,2023年10月9日,24,立聪堂宁波店A,2023-10-10,没有电、没有食物、没有燃料,浙江,0
以色列防长下令全面包围加沙地带,2023年10月9日,25,幸运蓝色_Rick,2023-10-10,这次估计以色列会直接吞并加沙,湖北,1
以色列防长下令全面包围加沙地带,2023年10月9日,26,100780717,2023-10-10,鹰酱家那么大 选一块给戴胜鸟不就好了,山东,0
以色列防长下令全面包围加沙地带,2023年10月9日,27,缘只是缘,2023-10-12,巴勒斯坦白眼狼？你好好学学历史，别小学都没毕业就来胡说八道,北京,0
以色列防长下令全面包围加沙地带,2023年10月9日,28,183290653,2023-10-10,厉害了，你敢动加沙，那后续就精彩了,山东,0
外媒：以色列向哈马斯正式宣战,2023年10月8日,1,shengruiya,2023-10-13,应该坚定不移的站在俄罗斯，哈马斯，塔利班一边，尽量给...美国添乱，乌拉！,江苏,0
外媒：以色列向哈马斯正式宣战,2023年10月8日,2,可可840,2023-10-09,谁是正义的？我必支持！邪恶的强盗必亡！！,浙江,2
外媒：以色列向哈马斯正式宣战,2023年10月8日,3,纳克尔ghg,2023-10-09,反了吧,北京,0
外媒：以色列向哈马斯正式宣战,2023年10月8日,4,FAN饭特稀,2023-10-12,对于关系，以色列一直与美国一致对付中国，所以我站国家立场，坚决不支持以色列,四川,1
外媒：以色列向哈马斯正式宣战,2023年10月8日,5,洼螝稐8Q,2023-10-09,世界已不太平，中国要在保证经济平稳的同时加紧时间大力发展军力，到战争烧到中国时，以便一战定乾坤，彻底的战争崛起，以雪前耻，否则中国就很麻烦,广东,8
外媒：以色列向哈马斯正式宣战,2023年10月8日,6,朱雀张翼,2023-10-08,我同情巴勒斯坦，但哈马斯挑起战争会把自己人民带向灾难！以色列就是美国，美国世界上哪个组织能打得过？阿富汗是美国不想打，是划不来，但以色列是美国底线,广东,1
外媒：以色列向哈马斯正式宣战,2023年10月8日,7,charlie_shar,2023-10-09,哈马斯灭绝人性，以色列肯定会给它绝命一击,江苏,1
外媒：以色列向哈马斯正式宣战,2023年10月8日,8,miniappf246d72b17024,2023-10-11,英国就是那种我不好过，绝不会让你好过的那种猥琐小人；唯恐世界不乱，到处制造矛盾和冲突，他收渔翁之利！,上海,1
外媒：以色列向哈马斯正式宣战,2023年10月8日,9,以肉克冈,2023-10-09,宣不宣的，已经占了人家90%领土了,重庆,10
外媒：以色列向哈马斯正式宣战,2023年10月8日,10,lufuhua2021,2023-10-08,犹太人与阿伯人水火不容，宗教虽不同却共有一座圣城“耶路撒冷”，基督教的上帝耶稣与伊斯兰教的默罕默德都与这座城拥有深厚的情结，两教的亿万教徒为此互相争夺几百年，死伤无数。近代由于以色列犹太复国运动，两教又开始了反复争夺的战争循环。。也许符合一些大国的利益，但对两族人民来说却是天大的灾难。,河南,158
外媒：以色列向哈马斯正式宣战,2023年10月8日,11,远坂庄吾,2023-10-09,以色列这么聪明，应该完胜。,上海,3
外媒：以色列向哈马斯正式宣战,2023年10月8日,12,山顶上的风zU5eh,2023-10-08,世界和平的太久了，到了动一动的时候了，各种苗头己现，珍惜近两年的安定生活,安徽,3
外媒：以色列向哈马斯正式宣战,2023年10月8日,13,旁观者之2018,2023-10-09,你不信就对了。,河南,0
外媒：以色列向哈马斯正式宣战,2023年10月8日,14,碧琳01F,2023-10-09,中国应该援助巴勒斯坦，给美国放血。,湖北,0
外媒：以色列向哈马斯正式宣战,2023年10月8日,15,逸哥哥吖,2023-10-09,我信你个鬼，又在装弱，以色列自建国以来侵占了巴勒斯坦91%的领土，中东唯一一个发达国家，有什么可能被快亡国的小组织压着打，明显都是演的,广东,218
外媒：以色列向哈马斯正式宣战,2023年10月8日,16,诗酒趁年华liao,2023-10-09,以色列的国土面积又要扩大了，,四川,1
外媒：以色列向哈马斯正式宣战,2023年10月8日,17,Clever海夢,2023-10-08,我只希望精彩起来，越精彩越好,云南,2
外媒：以色列向哈马斯正式宣战,2023年10月8日,18,shengruiya,2023-10-13,对，GDP的99%应该用于发展军力，否则证券很麻烦......,江苏,0
外媒：以色列向哈马斯正式宣战,2023年10月8日,19,晓丝0EF,2023-10-09,同情巴勒斯坦的人特别是穆斯林人士往往认为哈马斯是反以英雄，亲以色列的西方人士往往认为哈马斯是恐怖组织。,新疆,1
外媒：以色列向哈马斯正式宣战,2023年10月8日,20,百度网友2972fcf,2023-10-09,太抬举哈马斯了吧？不作死就不会死，哈马斯铁定要从地球除名了。,四川,71
外媒：以色列向哈马斯正式宣战,2023年10月8日,21,馨馨加油zF,2023-10-09,以色列是有上帝保护的,江苏,3
外媒：以色列向哈马斯正式宣战,2023年10月8日,22,shengruiya,2023-10-13,对于关系，以色列一直与美国一致对付德日意，所以我站国家立场，坚决不支持以色列,江苏,1
外媒：以色列向哈马斯正式宣战,2023年10月8日,23,闪耀星辰vv,2023-10-08,反对锡安主义和哈马斯民族极端主义分子，支持巴勒斯坦法塔赫，两国方案，和平解决以巴冲突！,山西,0
外媒：以色列向哈马斯正式宣战,2023年10月8日,24,shengruiya,2023-10-13,照这样下去面积要赶上俄罗斯了。,江苏,0
外媒：以色列向哈马斯正式宣战,2023年10月8日,25,一切都会慢慢变好1,2023-10-09,机会来了，强力建议立刻围台大规模演习进逼，航母去日本附近逼进住日美军基地演习，关岛附近也去演习，顺便把菲律宾那破船炸了，既报了美军黄海演习之仇又距离台湾岛进一点，而且还变相支援了伊朗巴勒斯坦又消除南海菲律宾破船问题，一箭四雕,江苏,4
外媒：以色列向哈马斯正式宣战,2023年10月8日,26,梦eolN,2023-10-09,既然国都没了，那也要拖着以色列不好过,上海,1
外媒：以色列向哈马斯正式宣战,2023年10月8日,27,海爱上鱼儿7m,2023-10-09,入侵者对土著宣战了,江苏,3
外媒：以色列向哈马斯正式宣战,2023年10月8日,28,大魔王宮永照,2023-10-09,阿拉伯人一盘散沙 亏中东大部分都是阿拉伯国家连伊斯兰教也是阿拉伯人发明的真是讽刺,广东,10
中国外交部：呼吁有关各方立即停火,2023年10月8日,1,泉凡霜Do,2023-10-08,巴不可能消失,山东,0
中国外交部：呼吁有关各方立即停火,2023年10月8日,2,让故事埋藏心底,2023-10-08,美国军火商又发大财了,辽宁,114
中国外交部：呼吁有关各方立即停火,2023年10月8日,3,chunglin,2023-10-08,战争没有赢家,北京,43
中国外交部：呼吁有关各方立即停火,2023年10月8日,4,风很狂,2023-10-08,两边在打架，然后你拿把刀冲上去，一人给一刀是吧,浙江,11
中国外交部：呼吁有关各方立即停火,2023年10月8日,5,深圳无雪Cr,2023-10-08,战胜了就是赢家,广东,1
中国外交部：呼吁有关各方立即停火,2023年10月8日,6,等待长大2020,2023-10-08,嗯，欧美赚以色列的钱，那哈马斯的钱谁赚呢？,浙江,2
中国外交部：呼吁有关各方立即停火,2023年10月8日,7,wangzhen2302,2023-10-08,巴勒斯坦人再不斗争，拿出血性，国际社会将会逐渐在心理上倾向以色列。,四川,46
